Date/Time,Environment:Site Day Type Index [](Hourly),CORE_ZN:People Occupant Count [](Hourly),PERIMETER_ZN_1:People Occupant Count [](Hourly),PERIMETER_ZN_2:People Occupant Count [](Hourly),PERIMETER_ZN_3:People Occupant Count [](Hourly),PERIMETER_ZN_4:People Occupant Count [](Hourly),CORE_ZN_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_1_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_2_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_3_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_4_LIGHTS:Lights Electric Power [W](Hourly),CORE_ZN_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_2_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_3_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_4_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_2_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_3_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_4_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_1:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_2:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_3:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_4:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ATTIC:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),EXTERIOR_LIGHTS_A:Exterior Lights Electric Power [W](Hourly),EXTERIOR_LIGHTS_B:Exterior Lights Electric Power [W](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 04/16  15:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,131.56013063095348,78.22255573386382,131.8625400892548,78.04316255146029,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.7298999999999999,0.7315777777777778,0.7315777777777778,0.7298999999999999,0.030359954185586698,0.020067699473726307,0.029951509431672585,0.020062868667764277,0.21399274884001666,0.0,0.0,2366845.4116832416,2043510.819381642 
 04/16  16:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,131.56013063095348,81.9696159808886,133.37458738076155,78.04316255146029,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.7298999999999999,0.7666222222222222,0.7399666666666667,0.7298999999999999,0.030393016438736373,0.020112776230672096,0.030037725115962048,0.020179592510938657,0.2117813923659857,0.0,0.0,2385778.198821955,2043510.819381642 
 04/16  17:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,131.56013063095348,88.38737738051698,133.37458738076155,78.04316255146029,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.7298999999999999,0.8266444444444444,0.7399666666666667,0.7298999999999999,0.02437617497049803,0.01615409289389397,0.02414160247863172,0.01626871508583377,0.20922792393822668,0.0,0.0,2408882.139860617,2043510.819381642 
 04/16  18:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,138.7839115322314,97.29644675034545,136.68406837309917,78.04316255146029,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.7699777777777778,0.9099666666666666,0.7583277777777778,0.7298999999999999,0.020871766309084218,0.01385001225951138,0.020712349930764309,0.013981398026902632,0.2061533656677426,0.0,0.0,2478874.532409015,2043510.819381642 
 04/16  19:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,175.1371333010135,106.92308884978802,175.1371333010135,97.29644675034543,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.9716666666666667,1.0,0.9716666666666667,0.9099666666666666,0.01694625420903691,0.011252779437218412,0.01683986479782532,0.011355051659650438,0.20302143448301925,8.450000000000001,143.54999999999999,2852144.899191102,2043510.819381642 
 04/16  20:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.012419128602769043,0.00825201445009083,0.012350570244567443,0.008300825218879872,0.19979995218158098,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 04/16  21:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.012017073450924119,0.00798874066788765,0.011957927140010885,0.008021439779104961,0.1983969259576369,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 04/16  22:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.012626640022829207,0.008397169929521427,0.012571571812871796,0.00842154204395283,0.19774739005949538,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 04/16  23:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.014384795309724343,0.009568681369250628,0.014328265713161204,0.009590104724658452,0.19723788794850342,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 04/16  24:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.013098048855639797,0.008714264380649687,0.013050994038252903,0.008730493064982493,0.19735315886264979,0.0,602.91,2923570.5965399087,2043510.819381642 
 04/17  01:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.011313584729747207,0.0075280063843763378,0.011275990625639119,0.007540205192629188,0.19753023665487866,0.0,602.91,2923570.5965399087,5108777.048454104 
 04/17  02:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.010534334333339208,0.007010317208035,0.010502101526932326,0.007020291078729136,0.19742839935509949,0.0,602.91,2923570.5965399087,5108777.048454104 
 04/17  03:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.009188249773874653,0.0061153148785859918,0.009162492767096017,0.0061230168691400999,0.19764347969648186,0.0,602.91,2923570.5965399087,5108777.048454104 
 04/17  04:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.010261073096883735,0.006830094460448253,0.010234904146814444,0.006837702281875681,0.19751970443985493,0.0,602.91,2923570.5965399087,5108777.048454104 
 04/17  05:00:00,2.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.009798025596432418,0.006522448840834195,0.009775098352284802,0.006528969316861248,0.19715526877644644,0.0,602.91,3735673.540023218,5108777.048454104 
 04/17  06:00:00,2.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,176.49943068509516,98.15437496267924,176.49943068509513,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.9866722222222223,0.9249722222222222,0.9866722222222223,1.0,0.018709579399568297,0.005253204834593287,0.007877868811909396,0.005253380428600917,0.19692336532941358,16.900000000000003,287.09999999999999,2855675.638294051,5985552.087175781 
 04/17  07:00:00,2.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,284.7341329973297,141.4378966430804,279.83246445115796,179.88865362958465,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.8716611111111111,0.7298999999999999,0.8566555555555556,0.9283277777777778,0.08491987666945128,0.001753151191359122,0.0026292812058700788,0.0017527897836105186,0.19766059270059586,0.0,0.0,4740487.704653912,5985552.087175781 
 04/17  08:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,527.2903764592908,303.0812070923152,580.9826631390856,377.8514806783173,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7532944444444444,0.7298999999999999,0.83,0.9099666666666666,0.013672484316004664,0.0020011258734607924,0.0029833203313697285,0.0019887666515104394,0.20078630571403187,0.0,0.0,9765295.703223637,11971104.174351562 
 04/17  09:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,580.9826631390856,350.18057386404805,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.83,0.8433277777777778,0.01341233624087764,0.00189251505597764,0.00281190125035004,0.0018749333220563455,0.2050637333088735,0.0,0.0,9606728.197861458,11971104.174351562 
 04/17  10:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,579.8082537397014,341.8596934239422,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.8283222222222221,0.8232888888888889,0.012764340567711549,0.0014778440803415044,0.002196543731798358,0.0014660788672415597,0.2093868842091597,0.0,0.0,9572545.154439293,11971104.174351562 
 04/17  11:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,573.9362067427802,340.46634388531626,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.8199333333333333,0.8199333333333333,0.013333761483903374,0.0018722526448066697,0.0027870604102225519,0.0018609804609628235,0.21280572985239835,0.0,0.0,9546389.726911325,11971104.174351562 
 04/17  12:00:00,2.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,454.1464480055888,270.6440503386143,510.1655171046934,273.12111618506057,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.7298999999999999,0.7332555555555556,0.8199333333333333,0.7399666666666667,0.0829215870692667,0.0020603141371374155,0.003069041633916561,0.0020499917405383154,0.21487180110150309,0.0,0.0,8383882.193611317,11252837.923890466 
 04/17  13:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,307.2612557081931,573.9362067427802,307.2612557081931,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7399666666666667,0.8199333333333333,0.7399666666666667,0.013386735924248784,0.0019775619005632765,0.002951692272482219,0.0019717477625009608,0.21631068825100176,0.0,0.0,9441899.584490842,11971104.174351562 
 04/17  14:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,329.3979811596085,573.9362067427802,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7932777777777776,0.8199333333333333,0.7298999999999999,0.013289603607924425,0.0019341764965950055,0.0028914280825346999,0.0019322846265306018,0.21603334635132066,0.0,0.0,9506543.621098776,11971104.174351562 
 04/17  15:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,341.1630186546292,577.459434940933,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.8216111111111112,0.8249666666666666,0.7298999999999999,0.013527093356144429,0.002119709395647658,0.00317336900149267,0.0021191306649917544,0.2146489690575624,0.0,0.0,9561581.377594199,11971104.174351562 
 04/17  16:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,344.64639250119418,580.9826631390856,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.83,0.83,0.7298999999999999,0.013558698655411065,0.002161521518183496,0.003239557815768805,0.0021611547261521709,0.21230015786878154,0.0,0.0,9586805.144955185,11971104.174351562 
 04/17  17:00:00,2.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,348.6746323830095,256.09933690419276,393.7771383498247,205.42170702923588,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.7349333333333333,0.9099666666666666,0.83,0.7298999999999999,0.08075486160849149,0.0015252964550267548,0.002283106698898551,0.0015251212761038986,0.20944547598410544,0.0,0.0,6587340.579091963,5985552.087175781 
 04/17  18:00:00,2.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,275.478853624699,176.65580587556077,271.1252427982399,141.4378966430804,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,0.8433277777777777,0.9116444444444444,0.83,0.7298999999999999,0.012578154913152014,0.0015401887021571713,0.0023027664517580868,0.0015516272029947782,0.206276645887392,0.0,0.0,4664184.449047451,2394220.834870312 
 04/17  19:00:00,2.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,322.3033082075651,193.77708815328183,317.949697381106,176.33069098321469,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,0.9866722222222223,1.0,0.9733444444444445,0.9099666666666666,0.008621959740212406,0.005739154958100648,0.008589606042222512,0.0057940622009098889,0.20326136817719177,0.0,0.0,5188571.197868366,2394220.834870312 
 04/17  20:00:00,2.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.007026881038994262,0.004676856284759201,0.007002747268269753,0.00470964907905761,0.20117181696105133,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 04/17  21:00:00,2.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.007876796655689267,0.005244120899217652,0.007852338568957845,0.005271169530329397,0.19953949755119958,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 04/17  22:00:00,2.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.010070447297880143,0.00670640668429785,0.01004256278291463,0.0067325667837389679,0.19849450410942283,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
 04/17  23:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.011187736204683477,0.007452012738683876,0.01116047174161691,0.0074757085582470299,0.19743769325039976,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 04/17  24:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.011935151721482629,0.00794961396573628,0.011908099480129012,0.007971125097586392,0.19694991607734947,0.0,602.91,2923570.5965399087,5108777.048454104 
 04/18  01:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.013379052177512978,0.008911272653570418,0.013351018807760662,0.008932208667917689,0.19675602924555023,0.0,602.91,2923570.5965399087,5108777.048454104 
 04/18  02:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.01556097801351509,0.010364592156595796,0.015531029836373264,0.010385879173522553,0.19709428347170555,0.0,602.91,2923570.5965399087,5108777.048454104 
 04/18  03:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.015076210767195992,0.010041836710890783,0.015049413531513567,0.010060191633260479,0.19786462451921484,0.0,602.91,2923570.5965399087,5108777.048454104 
 04/18  04:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.013004598871216552,0.0086622155992939,0.012983411582678786,0.008676425129248324,0.1983218378037236,0.0,602.91,2923570.5965399087,5108777.048454104 
 04/18  05:00:00,3.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.014048474237636165,0.00935772145255589,0.014027581998449503,0.00937158510767623,0.19828937546214796,0.0,602.91,3735673.540023218,5108777.048454104 
 04/18  06:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,176.49943068509516,101.16099565585121,176.19930383858583,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.9866722222222223,0.9533055555555555,0.9849944444444444,1.0,0.023114377225671825,0.00851661166095933,0.012759506083098818,0.008526294003771536,0.19833860609648877,16.900000000000003,287.09999999999999,2865419.0161420365,5985552.087175781 
 04/18  07:00:00,3.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,265.67551653235565,141.4378966430804,275.47885362469898,179.5635387372386,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.8133166666666667,0.7298999999999999,0.8433277777777778,0.92665,0.08204448027053407,0.0023754025182906935,0.0035460886020060695,0.0023707236014937945,0.19889515313701365,0.0,0.0,4655033.272792308,5985552.087175781 
 04/18  08:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,512.0891634056718,303.0812070923152,519.135619801977,355.71475522690187,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7315777777777778,0.7298999999999999,0.7416444444444444,0.8566555555555556,0.014395671421067486,0.002762752773665082,0.004119820645306106,0.0027532697502419959,0.20068728556671323,0.0,0.0,9408229.768591924,11971104.174351562 
 04/18  09:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,517.9612104025928,340.46634388531626,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.7399666666666667,0.8199333333333333,0.014904832383217505,0.0031254599814309065,0.004672087668441805,0.003121670961263785,0.20324792672356963,0.0,0.0,9344879.740086649,11971104.174351562 
 04/18  10:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,517.9612104025928,312.795437071047,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.7399666666666667,0.7532944444444444,0.015874652192345689,0.003795497055421751,0.00568636562690953,0.0037952204184110445,0.2071730879331571,0.0,0.0,9245264.475555279,11971104.174351562 
 04/18  11:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,517.9612104025928,307.2612557081931,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.7399666666666667,0.7399666666666667,0.01712544108033663,0.004613002700708275,0.0069195510868052009,0.004612667939432749,0.21115645836482145,0.0,0.0,9225341.422649006,11971104.174351562 
 04/18  12:00:00,3.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,454.1464480055888,269.4055174153912,458.322125870066,269.4055174153912,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.7298999999999999,0.7298999999999999,0.736611111111111,0.7298999999999999,0.08623268833184732,0.005407838838315043,0.008112719517073795,0.005407399909053252,0.21314892343827464,0.0,0.0,8179411.111072246,11252837.923890466 
 04/18  13:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,515.6123916038245,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.736611111111111,0.7298999999999999,0.01792118591761063,0.005146771231256915,0.007720763456052406,0.005146510385079247,0.21171656869842896,0.0,0.0,9201837.499956279,11971104.174351562 
 04/18  14:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,510.9147540062875,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.7298999999999999,0.7298999999999999,0.017213097829668439,0.0046495889151478039,0.006975171549243556,0.004649347491068996,0.2117849015175899,0.0,0.0,9184926.004605147,11971104.174351562 
 04/18  15:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.7778818616282,510.9147540062875,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7315777777777778,0.7298999999999999,0.7298999999999999,0.017972222138817729,0.005123190273933584,0.007685487340832685,0.00512301625082065,0.21238709311901375,0.0,0.0,9187434.033774673,11971104.174351562 
 04/18  16:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,306.56458093888019,510.9147540062875,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7382888888888889,0.7298999999999999,0.7298999999999999,0.018740481818827843,0.0055665263978412278,0.0083501898682423,0.005566436861093459,0.2108177333314528,0.0,0.0,9197466.15045278,11971104.174351562 
 04/18  17:00:00,3.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,346.2866666042615,228.42614885171643,350.2666095688414,205.42170702923588,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.7298999999999999,0.8116388888888889,0.7382888888888889,0.7298999999999999,0.08840414048764829,0.0057476320415895229,0.008602378270386806,0.005747724838596514,0.20887561838948147,0.0,0.0,6322482.521688016,5985552.087175781 
 04/18  18:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,252.06662633326597,176.33069098321469,257.51635259915028,141.4378966430804,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,0.7716555555555557,0.9099666666666666,0.7883388888888888,0.7298999999999999,0.01901801150820761,0.0057111374026672279,0.008539053007280709,0.005745489949977946,0.2058821655562576,0.0,0.0,4529738.012469123,2394220.834870312 
 04/18  19:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,317.4016396613934,193.77708815328183,317.4016396613933,176.33069098321469,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,0.9716666666666667,1.0,0.9716666666666667,0.9099666666666666,0.028795369062390488,0.01919348862843615,0.028741502190873074,0.019335834150851353,0.20246131943931848,0.0,0.0,5168952.183311182,2394220.834870312 
 04/18  20:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.019635150630480368,0.013083549700948003,0.01959819024767212,0.013150393366881917,0.1996996867301836,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 04/18  21:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.011480157198823183,0.007650323979915355,0.01146011259486085,0.007678989770111811,0.19866159708600798,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 04/18  22:00:00,3.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.009379703977245443,0.006251200726136145,0.009364835492982176,0.0062688877095068529,0.19826211653337787,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
