Date/Time,Environment:Site Day Type Index [](Hourly),CORE_ZN:People Occupant Count [](Hourly),PERIMETER_ZN_1:People Occupant Count [](Hourly),PERIMETER_ZN_2:People Occupant Count [](Hourly),PERIMETER_ZN_3:People Occupant Count [](Hourly),PERIMETER_ZN_4:People Occupant Count [](Hourly),CORE_ZN_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_1_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_2_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_3_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_4_LIGHTS:Lights Electric Power [W](Hourly),CORE_ZN_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_2_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_3_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_4_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_2_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_3_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_4_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_1:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_2:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_3:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_4:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ATTIC:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),EXTERIOR_LIGHTS_A:Exterior Lights Electric Power [W](Hourly),EXTERIOR_LIGHTS_B:Exterior Lights Electric Power [W](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 04/23  11:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,133.37458738076158,78.04316255146029,149.60255983517104,90.17121091282763,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.7399666666666667,0.7298999999999999,0.83,0.8433277777777778,0.007898655279957728,0.0053129024392955,0.007897111478030733,0.005263495886753002,0.20941073409877784,0.0,0.0,2480256.6857121179,2043510.819381642 
 04/23  12:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,133.37458738076158,80.54456881338504,149.60255983517104,88.74616374532406,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.7399666666666667,0.7532944444444444,0.83,0.83,0.01103058094915047,0.007401667240323207,0.011028035386247826,0.007350947741882922,0.21235547058192226,0.0,0.0,2484131.578452035,2043510.819381642 
 04/23  13:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,135.77683999819514,88.20798419811347,149.60255983517104,88.56677056292051,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.7532944444444444,0.8249666666666666,0.83,0.8283222222222223,0.01092503736008566,0.007321143900407892,0.010922041602297957,0.007280487058228845,0.21531490621609759,0.0,0.0,2519722.1678031657,2043510.819381642 
 04/23  14:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,148.39292200196568,94.44635241533833,159.21157030490535,87.66980465090286,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.8232888888888889,0.883311111111111,0.883311111111111,0.8199333333333333,0.008467680850364616,0.005669727293990646,0.008465601536389105,0.005643749193824651,0.2141161449694209,0.0,0.0,2618961.5490065289,2043510.819381642 
 04/23  15:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,149.6025598351711,98.19341266236309,164.01607553977247,84.81971031589574,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.83,0.9183555555555555,0.9099666666666666,0.7932777777777779,0.007959974149392197,0.0053263209854961068,0.00795852550813264,0.005309775005020651,0.2100020033101537,0.0,0.0,2643841.541334854,2043510.819381642 
 04/23  16:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,152.00481245260466,101.22290017977378,164.3184849980738,81.9696159808886,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.8433277777777777,0.9466888888888888,0.9116444444444444,0.7666222222222222,0.009448095630151622,0.006319044194332984,0.009446138197669268,0.00630643357669917,0.20601974338430618,0.0,0.0,2654224.140264152,2043510.819381642 
 04/23  17:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,172.73488068357995,106.92308884978802,173.03729014188128,94.44635241533833,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.9583388888888887,1.0,0.9600166666666666,0.883311111111111,0.010519230554689828,0.007032757458209786,0.010516946268684003,0.007022772120153766,0.20344686244627134,0.0,0.0,2825677.0147894399,2043510.819381642 
 04/23  18:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.007556084172516333,0.005050368084234732,0.007554675885283542,0.005043816175675584,0.2013515419391305,0.0,0.0,2923570.5965399087,2043510.819381642 
 04/23  19:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.005425932506020595,0.003625632995143877,0.005424998403009556,0.003620858854648751,0.19966339245244403,16.900000000000003,287.09999999999999,2923570.5965399087,2043510.819381642 
 04/23  20:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.006955304347208369,0.004646389106357848,0.006954235631629695,0.004640379860625905,0.1984116039661518,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 04/23  21:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.005640678078543883,0.0037673588374613627,0.005639680088775509,0.0037626865666831675,0.1984677739336366,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 04/23  22:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.005576153602889759,0.003723531514322582,0.005575118857246084,0.0037191843661176229,0.1986702507241185,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 04/23  23:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.006015989491435701,0.004016673555179366,0.006014928836925852,0.004012237996913446,0.19863120664279378,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 04/23  24:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.006235471512887346,0.004162688815869131,0.006234459265309227,0.0041583127312896758,0.19809080838913577,0.0,602.91,2923570.5965399087,2043510.819381642 
 04/24  01:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.006027264400855446,0.004023168514320286,0.006026382538380737,0.004019214081804527,0.19770814066159807,0.0,602.91,2923570.5965399087,5108777.048454104 
 04/24  02:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.002287084723175202,0.001526478187037019,0.0022867705950608064,0.0015250544394512089,0.19743064983579748,0.0,602.91,2923570.5965399087,5108777.048454104 
 04/24  03:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.0032007941666853587,0.002135987195102649,0.003200365946757029,0.0021342074569516728,0.19716002332727937,0.0,602.91,2923570.5965399087,5108777.048454104 
 04/24  04:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.0022873391634389294,0.0015262996307168229,0.0022870431287950185,0.0015251007176855204,0.19787171657712952,0.0,602.91,2923570.5965399087,5108777.048454104 
 04/24  05:00:00,2.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19760418023214278,0.0,602.91,3735673.540023218,5108777.048454104 
 04/24  06:00:00,2.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.01878243792440611,0.0,0.0,0.0,0.19738050887105874,50.699999999999999,861.3000000000001,2901503.2420463429,5985552.087175781 
 04/24  07:00:00,2.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,317.4016396613934,172.7727283368447,308.14636028876267,191.19447018395003,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.9716666666666667,0.8916055555555554,0.9433333333333334,0.9866722222222223,0.1299226939291411,0.0,0.0,0.0,0.19737475459084487,0.0,0.0,5113527.087353186,5985552.087175781 
 04/24  08:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,570.4790876830035,303.0812070923152,580.9826631390856,379.2448302169432,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.8149944444444444,0.7298999999999999,0.83,0.913322222222222,0.01907433916816369,0.0003735653639581865,0.0005611860359702301,0.0003740610591642614,0.19956444968084265,0.0,0.0,9925791.121968057,11971104.174351562 
 04/24  09:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,517.9612104025929,303.0812070923152,542.4915895129097,377.8514806783173,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7399666666666667,0.7298999999999999,0.7750111111111111,0.9099666666666666,0.019560809385377244,0.000785207843181123,0.0011797669466815742,0.00078645359950925,0.20432071054612922,0.0,0.0,9593142.84036529,11971104.174351562 
 04/24  10:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,516.7868010032087,303.0812070923152,569.3046782836192,366.78311795260955,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7382888888888889,0.7298999999999999,0.8133166666666667,0.883311111111111,0.020388768767781095,0.0013813796096133775,0.002075444599102007,0.0013836786995406632,0.20871289923406989,0.0,0.0,9645595.980289516,11971104.174351562 
 04/24  11:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,537.7939519153728,344.64639250119418,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.7683,0.83,0.020937377785923224,0.0017353288195477745,0.002607120345825666,0.0017383580939717128,0.211869599239507,0.0,0.0,9431325.784549818,11971104.174351562 
 04/24  12:00:00,2.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,460.4099648023047,271.88258326183748,516.4290339014093,306.35234888995026,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.7399666666666667,0.736611111111111,0.83,0.83,0.12961932721276318,0.0018517131955079368,0.0027801370705909489,0.0018538151999528067,0.21227040079571017,0.0,0.0,8553070.670808878,11252837.923890466 
 04/24  13:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,517.9612104025929,336.3255120610883,580.9826631390856,341.16301865462926,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7399666666666667,0.809961111111111,0.83,0.821611111111111,0.020810526452669736,0.0016943262449490968,0.0025428029173240769,0.0016956452107475165,0.21402230500890227,0.0,0.0,9719311.740021833,11971104.174351562 
 04/24  14:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,517.9612104025929,350.18057386404805,580.9826631390856,312.795437071047,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7399666666666667,0.8433277777777777,0.83,0.7532944444444444,0.02057445036954873,0.0015218210028945278,0.002283397840283465,0.0015227512213781122,0.21556864431043069,0.0,0.0,9667066.668811592,11971104.174351562 
 04/24  15:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,547.1231179720709,377.8514806783173,580.9826631390856,303.7778818616282,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7816277777777777,0.9099666666666666,0.83,0.7315777777777778,0.020924056386559154,0.0017673534871793229,0.0026512726642009159,0.001767660753879189,0.21516055331466348,0.0,0.0,9839201.601839174,11971104.174351562 
 04/24  16:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,580.9826631390856,379.24483021694319,627.628493422575,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.83,0.9133222222222223,0.8966388888888889,0.7298999999999999,0.020754878583225019,0.0016924115248757755,0.002538593806565403,0.001691916331731343,0.21212960895912603,0.0,0.0,10131528.982630516,11971104.174351562 
 04/24  17:00:00,2.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,426.9846227277996,277.68720669573698,434.89970135206,209.17265217517014,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.8999944444444444,0.9866722222222223,0.9166777777777778,0.7432277777777777,0.1289856869089663,0.0016389311695020849,0.0024583423992447278,0.0016379050852598603,0.20838045211637133,0.0,0.0,7108517.504916177,5985552.087175781 
 04/24  18:00:00,2.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,322.3033082075651,193.77708815328183,322.30330820756498,176.00557609086864,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,0.9866722222222223,1.0,0.9866722222222223,0.9082888888888888,0.020414239915386519,0.0013687355071147828,0.0020513312116590064,0.0013713526129154419,0.2038477661897072,0.0,0.0,5203073.783231173,2394220.834870312 
 04/24  19:00:00,2.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.007419780325215018,0.004943702681542024,0.007409894454340049,0.0049532355980854629,0.200269692255878,8.450000000000001,143.54999999999999,5298397.224606365,2394220.834870312 
 04/24  20:00:00,2.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.006489852417389446,0.0043233530258869139,0.0064805308864590879,0.004329025229059859,0.1982759961129121,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 04/24  21:00:00,2.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.006204716131543103,0.004131539984919808,0.006193269895815451,0.004134283760223456,0.19838572878540915,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 04/24  22:00:00,2.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.005081189900299432,0.003383672929289537,0.005072316543744961,0.0033850532739607079,0.19825210549063397,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
 04/24  23:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.0038963272880221057,0.0025947542340801538,0.0038898053330138906,0.0025953243583217205,0.19822290371468929,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 04/24  24:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.0039013195120572664,0.0025981015567608206,0.0038950113560044226,0.0025984116036728668,0.19821144304827635,0.0,602.91,2923570.5965399087,5108777.048454104 
 04/25  01:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.001627493925998972,0.0010838402983211645,0.0016249311446461038,0.0010838966820391364,0.19875833526301305,0.0,602.91,2923570.5965399087,5108777.048454104 
 04/25  02:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19858187988843965,0.0,602.91,2923570.5965399087,5108777.048454104 
 04/25  03:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.0022884960379442604,0.0015239569404933665,0.0022849744617509709,0.0015237904292760587,0.19765556689340339,0.0,602.91,2923570.5965399087,5108777.048454104 
 04/25  04:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.0016317258625149938,0.0010865993379436032,0.0016292637343805963,0.0010864563290051493,0.1976679896195325,0.0,602.91,2923570.5965399087,5108777.048454104 
 04/25  05:00:00,3.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.004710946281435359,0.003137063119443593,0.004704047142359609,0.0031365354387220825,0.19813877097396874,0.0,602.91,3735673.540023218,5108777.048454104 
 04/25  06:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.02599006005243397,0.004855106808340341,0.007283256025974003,0.00485261168746855,0.19805579168946389,50.699999999999999,861.3000000000001,2901503.2420463429,5985552.087175781 
 04/25  07:00:00,3.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,308.1463602887627,176.33069098321469,308.14636028876267,191.19447018395003,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.9433333333333334,0.9099666666666666,0.9433333333333334,0.9866722222222223,0.13104285418753118,0.0012427391814203737,0.0018650703789890667,0.0012427532552809109,0.19782868281484976,0.0,0.0,5093016.747138646,5985552.087175781 
 04/25  08:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,537.7939519153729,303.0812070923152,538.9683613147571,377.8514806783173,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7683,0.7298999999999999,0.7699777777777778,0.9099666666666666,0.020794486841147827,0.0015688958003799608,0.0023554512711704519,0.0015699585112676086,0.1999974305122412,0.0,0.0,9651857.08829795,11971104.174351562 
 04/25  09:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,517.9612104025929,303.0812070923152,529.6391952580592,377.8514806783173,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7399666666666667,0.7298999999999999,0.7566499999999999,0.9099666666666666,0.020859189873524223,0.0016210851790759384,0.0024341519425213765,0.0016226018010107463,0.20415478070073379,0.0,0.0,9546874.22104783,11971104.174351562 
 04/25  10:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,517.9612104025929,303.0812070923152,528.4647858586749,361.24893658975568,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7399666666666667,0.7298999999999999,0.7549722222222223,0.8699833333333333,0.02128235238641357,0.0019261554537847684,0.002892017966138966,0.001928038279842944,0.2066804854308345,0.0,0.0,9482877.188491226,11971104.174351562 
 04/25  11:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,514.4379822044401,303.0812070923152,566.9558594848508,344.64639250119418,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7349333333333333,0.7298999999999999,0.809961111111111,0.83,0.021173719854381134,0.0019263090965007217,0.0028916855026864414,0.0019279783048825755,0.20936213263631046,0.0,0.0,9548992.273313288,11971104.174351562 
 04/25  12:00:00,3.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,468.70255685270288,278.04038850759727,524.7216259518074,306.35234888995026,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.7532944444444444,0.7532944444444444,0.8433277777777777,0.83,0.13010954502927739,0.0018593973079543535,0.002791010809661121,0.0018610687408759577,0.21262336378846434,0.0,0.0,8634945.43245648,11252837.923890466 
 04/25  13:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,573.9362067427802,344.64639250119418,636.9576594792729,344.64639250119418,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.8199333333333333,0.83,0.9099666666666666,0.83,0.021699029426656553,0.0022229626486122459,0.003335600972448859,0.0022244042463834387,0.21279859387221787,0.0,0.0,10164827.029103194,11971104.174351562 
 04/25  14:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,527.2903764592908,350.18057386404805,590.3118291957835,319.0262932032138,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7532944444444444,0.8433277777777777,0.8433277777777778,0.7683,0.022210427785522226,0.002546971674886751,0.0038208377167985657,0.0025480502702998244,0.21239770745474233,0.0,0.0,9756667.746495616,11971104.174351562 
 04/25  15:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,517.9612104025929,361.2489365897557,580.9826631390856,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7399666666666667,0.8699833333333333,0.83,0.7298999999999999,0.022131542476480694,0.002509267340109297,0.003763779610478444,0.002509612755072712,0.21181975083960259,0.0,0.0,9671941.546700705,11971104.174351562 
 04/25  16:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,538.9683613147571,378.5481554476302,580.9826631390856,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7699777777777778,0.9116444444444444,0.83,0.7298999999999999,0.02209729428967781,0.002535101836937891,0.003802323033408274,0.0025344895929108868,0.21020869815039146,0.0,0.0,9809844.477872843,11971104.174351562 
 04/25  17:00:00,3.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,421.457509882287,277.68720669573698,434.89970135206,213.3957879980832,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.8883444444444445,0.9866722222222223,0.9166777777777778,0.7582333333333334,0.13086935211487764,0.0026206676888569045,0.003930750387830643,0.0026195640066216127,0.2070330506706547,0.0,0.0,7103823.187634819,5985552.087175781 
 04/25  18:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,322.3033082075651,193.77708815328183,317.949697381106,179.23842384489255,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,0.9866722222222223,1.0,0.9733444444444445,0.9249722222222222,0.0228446371050921,0.0029028466241932929,0.004350369264178078,0.0029074854052287709,0.20375889704995313,0.0,0.0,5199039.036170406,2394220.834870312 
 04/25  19:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.012425763022047051,0.008282947302983535,0.012415915049682543,0.008295555135021678,0.20065987046957055,8.450000000000001,143.54999999999999,5298397.224606365,2394220.834870312 
