Date/Time,Environment:Site Day Type Index [](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_2 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_3 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_4 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),ATTIC ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_1 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_2 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_3 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_4 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),NONDIMMING EXTERIOR LIGHTS DEF:Exterior Lights Electric Power [W](Hourly),OCC SENSING EXTERIOR LIGHTS DEF:Exterior Lights Electric Power [W](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/22  24:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598473595756,126.01006009922914,74.75078928759916,126.0100600992292,74.75078928759916,1.0,1.0,1.0,1.0,0.19687993090789966,0.010435082797457094,0.006940711097598276,0.010399412962953808,0.006943989343709717,40.54,896.07,2923570.596441192,2043891.660634611 
 01/23  01:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19670686915022515,0.015258098078596397,0.010150986257825517,0.015211409325248574,0.010154905656627068,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/23  02:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19697992547605834,0.016769855330532676,0.01115884057549846,0.016723208248145745,0.011162348970320228,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/23  03:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19752360785193036,0.014713915364247663,0.009792491972943681,0.014676684704346304,0.009795061834830718,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/23  04:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1975202570536535,0.011934568711023462,0.007943908027608334,0.011906958996702905,0.007945694349021393,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/23  05:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1976221482862994,0.010711002609283939,0.007130404882108754,0.01068823952598139,0.007131790200555533,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/23  06:00:00,2.0,0.0,0.0,0.0,0.0,0.0,303.81552250604508,230.31183909590036,136.62394685900484,230.3118390959004,136.62394685900484,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19831557064449199,0.012400390868479591,0.008256102595983868,0.01237647719842265,0.008257491033751617,0.0,627.2489999999999,3735673.5398970798,5109729.151586529 
 01/23  07:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,1.0,1.0,1.0,1.0,0.1979969134776043,0.02766462996550226,0.005906426108950555,0.008852172958741788,0.005906934002340135,40.54,896.07,2901503.2419483715,5986667.591500482 
 01/23  08:00:00,2.0,1.8944170438340862,1.436090788848243,0.8519075371484072,1.4360907888482435,0.8519075371484072,430.9089924459399,295.6335855191159,159.22770986955386,317.9496973703703,188.61185220824962,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.9050277777777779,0.8217055555555555,0.9733444444444445,0.9733444444444445,0.19801114069814197,0.1318021523701598,0.0010385889686770176,0.0015580877688714957,0.0010387290645027744,6.756666666666667,149.345,5012394.614687625,5986667.591500482 
 01/23  09:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,304.4745566206604,616.0166176846846,365.42898519329466,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7332555555555556,0.8800499999999999,0.8800499999999999,0.19962576117277609,0.021624694088438914,0.002022013319491559,0.0030355495432204894,0.0020232260474933965,0.0,0.0,9843495.259190282,11973335.183000964 
 01/23  10:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,517.9612103851035,307.2612556978183,578.699953459153,343.29225974262678,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7399666666666667,0.7399666666666667,0.8267388888888888,0.8267388888888888,0.20360149500316764,0.022879758194512654,0.002909227218684716,0.004367977653770294,0.0029116984685775887,0.0,0.0,9614127.93000789,11973335.183000964 
 01/23  11:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,517.9612103851035,309.35128000568667,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7399666666666667,0.7450000000000001,0.7601,0.7601,0.20692771884060869,0.023495156299947616,0.00333493352911721,0.005006857387262281,0.0033379751068368897,0.0,0.0,9354111.763973318,11973335.183000964 
 01/23  12:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,517.9612103851035,312.1379790828445,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7399666666666667,0.7517111111111111,0.7601,0.7601,0.20853354052827648,0.023304303513402837,0.0032530229526426584,0.004883006584339086,0.003255723800605806,0.0,0.0,9364143.880651087,11973335.183000964 
 01/23  13:00:00,2.0,4.781147777295552,3.6244196099503287,2.1500523556602659,3.6244196099503296,2.1500523556602659,820.7790332303613,456.23428692242239,280.55231371492598,514.399958630358,280.55231371492598,915.3433626247357,693.889540308573,411.6242050486291,693.8895403085734,411.6242050486291,0.7332555555555554,0.7601,0.8267388888888889,0.7601,0.20941105402975389,0.1319319288877661,0.0030596826750387054,0.004591194333273436,0.003061336583738654,0.0,0.0,8469064.462366779,11254935.072020907 
 01/23  14:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,514.4379821870699,326.6897156546258,588.0291195155359,314.2280033907129,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7349333333333333,0.7867555555555555,0.8400666666666666,0.7567444444444446,0.2114748767669403,0.022997609012558114,0.003071171878196907,0.00460735015946829,0.0030725929201478668,0.0,0.0,9600340.439275563,11973335.183000964 
 01/23  15:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,517.9612103851035,348.82644110529369,588.0291195155359,311.441304313555,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7399666666666667,0.8400666666666666,0.8400666666666666,0.7500333333333334,0.21013763206156475,0.022964456130468239,0.0030667365577822,0.004599872408845324,0.0030672926246404464,0.0,0.0,9682684.155733122,11973335.183000964 
 01/23  16:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,521.4844385831372,376.4973479186286,644.0041158538332,308.6546052363972,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7450000000000001,0.9067055555555555,0.9200333333333334,0.7433222222222223,0.20853977020292734,0.023020279169594209,0.003074186251253894,0.004610670488037027,0.0030739455192770259,0.0,0.0,9986460.911914152,11973335.183000964 
 01/23  17:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,586.8547101161912,398.6340733692966,662.6624479665991,314.2280033907129,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.8383888888888889,0.9600166666666666,0.9466888888888888,0.7567444444444446,0.20518466407971792,0.022714447955940743,0.0028327373873323106,0.004248512746604893,0.0028322572410048889,0.0,0.0,10388720.330017042,11973335.183000964 
 01/23  18:00:00,2.0,2.8867307334614655,2.188328821102085,1.2981448185118588,2.1883288211020859,1.2981448185118588,625.8440128381507,468.10718571422896,281.43815183216835,474.4302871524441,258.9324809573225,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.9866722222222223,1.0,1.0,0.9200333333333334,0.2012145584470877,0.13268447532379866,0.002540617488771659,0.0038104295771036608,0.0025401359523733637,0.0,0.0,7591507.626579532,5986667.591500482 
 01/23  19:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,326.65691902299428,193.7770881467388,326.6569190229943,193.7770881467388,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19862699997452316,0.021788656136633778,0.0020623833771751954,0.003090692010376824,0.0020635840833378518,33.78333333333333,746.725,5298397.224427461,2394667.0366001927 
 01/23  20:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,326.65691902299428,193.7770881467388,326.6569190229943,193.7770881467388,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19802788686789078,0.0106939195362381,0.0071187894461606959,0.010669267229575286,0.0071224066602748078,40.54,896.07,5298397.224427461,2394667.0366001927 
 01/23  21:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19794824753957863,0.010684434046738504,0.0071126169728910029,0.010660764602750728,0.007115243440477468,40.54,896.07,4036874.075754256,2394667.0366001927 
 01/23  22:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19834349465966515,0.00992532118051514,0.006608102901141114,0.00990495387784561,0.006610050425221832,40.54,896.07,4036874.075754256,2394667.0366001927 
 01/23  23:00:00,2.0,0.4510516771033539,0.3419263782972008,0.2028351278924779,0.34192637829720087,0.2028351278924779,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19863649556189365,0.010155088851525753,0.006762149937386465,0.010136337925698396,0.006763649433593765,40.54,896.07,2901503.2419483715,2394667.0366001927 
 01/23  24:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598412703779,126.01005963762855,74.75078901377174,126.0100596376286,74.75078901377174,1.0,1.0,1.0,1.0,0.19837254524733714,0.008425061883319865,0.005611006417510073,0.008411301981401328,0.005611927565625109,40.54,896.07,2923570.596441192,2043891.6531474186 
 01/24  01:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19801255359256096,0.00833527986352682,0.005551684032994616,0.00832294438305114,0.005552350675623968,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/24  02:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1979165812486885,0.008688883486789702,0.00578766216829469,0.00867734173834883,0.005788199954514048,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/24  03:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1973033005144781,0.008139957532581404,0.005422436372413876,0.008130279937435257,0.00542282984468628,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/24  04:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19778415722271684,0.0033980451083173367,0.002263725121169087,0.0033943124291452616,0.0022638643805485247,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/24  05:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19749044173708686,0.0023127882388733727,0.0015408585425726312,0.002310587256031236,0.0015409230033243415,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/24  06:00:00,3.0,0.0,0.0,0.0,0.0,0.0,303.81552250604508,230.31183909590036,136.62394685900484,230.3118390959004,136.62394685900484,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1967511619250294,0.005638678599091605,0.003756776061063888,0.005633740781214189,0.0037569025425468578,0.0,627.2489999999999,3735673.5398970798,5109729.151586529 
 01/24  07:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,1.0,1.0,1.0,1.0,0.19734934933504975,0.025026210965999414,0.004052793372490347,0.006075558106147139,0.004053896501792232,40.54,896.07,2901503.2419483715,5986667.591500482 
 01/24  08:00:00,3.0,1.8944170438340862,1.436090788848243,0.8519075371484072,1.4360907888482435,0.8519075371484072,430.9089924459399,299.98719634542797,159.22770986955386,317.9496973703703,188.61185220824962,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.9183555555555557,0.8217055555555555,0.9733444444444445,0.9733444444444445,0.1967593774987295,0.13214579128643776,0.0009170674452628277,0.0013743731249716025,0.0009171211022068563,6.756666666666667,149.345,5028067.613662349,5986667.591500482 
 01/24  09:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,307.2612556978183,597.3582855719188,354.36062246796066,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7399666666666667,0.8533944444444445,0.8533944444444445,0.199025489187733,0.02076606964626796,0.001410036304695698,0.0021169154928705618,0.0014111206552160873,0.0,0.0,9746511.27445089,11973335.183000964 
 01/24  10:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,521.4844385831373,307.9579304671077,588.0291195155359,348.82644110529369,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7450000000000001,0.7416444444444444,0.8400666666666666,0.8400666666666666,0.20312613082829954,0.02098771922065293,0.0016347438694090068,0.002454937462934102,0.001636504032932653,0.0,0.0,9682827.631398833,11973335.183000964 
 01/24  11:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,312.1379790828445,588.0291195155359,332.2238970172927,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7517111111111111,0.8400666666666666,0.8000833333333333,0.20584985940933776,0.021450680310303326,0.0019460786004914409,0.0029230207953020229,0.0019487642418595179,0.0,0.0,9650790.269211604,11973335.183000964 
 01/24  12:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,315.62135292929187,569.3707874027701,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7601,0.8134111111111112,0.7601,0.2073766975715429,0.022307734332028138,0.0024891516186008606,0.0037376296421705328,0.0024922298856834646,0.0,0.0,9536391.260736054,11973335.183000964 
 01/24  13:00:00,3.0,4.781147777295552,3.6244196099503287,2.1500523556602659,3.6244196099503296,2.1500523556602659,820.7790332303613,466.673481583263,280.55231371492598,472.93699837976745,280.55231371492598,915.3433626247357,693.889540308573,411.6242050486291,693.8895403085734,411.6242050486291,0.7500333333333334,0.7601,0.7601,0.7601,0.20885746280791216,0.13266255635837913,0.00214683322165213,0.003222412101697714,0.0021488301703700876,0.0,0.0,8357378.906243676,11254935.072020907 
 01/24  14:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,528.5308949792046,315.62135292929187,569.3707874027701,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7550666666666667,0.7601,0.8134111111111112,0.7601,0.20670957031544733,0.021387851909909385,0.001887169351717956,0.0028315945241167447,0.0018881219726978602,0.0,0.0,9549074.882248976,11973335.183000964 
 01/24  15:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,521.4844385831373,315.62135292929187,550.7124552900043,311.441304313555,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7450000000000001,0.7601,0.7867555555555555,0.7500333333333334,0.20660119982965487,0.02128439035958034,0.0018482097651799817,0.0027726971543346539,0.0018487651750129602,0.0,0.0,9441489.468600523,11973335.183000964 
 01/24  16:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,530.8797137778938,359.8948038306276,606.6874516283017,314.9246781600023,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7584222222222223,0.8667222222222222,0.8667222222222222,0.7584222222222223,0.20655781198035448,0.020958156049232205,0.0016337984180619205,0.002450770301522774,0.0016340086056415174,0.0,0.0,9848747.015211534,11973335.183000964 
 01/24  17:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,597.3582855719187,398.6340733692966,662.6624479665991,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.8533944444444445,0.9600166666666666,0.9466888888888888,0.7601,0.20335186945419146,0.02082646465581512,0.0015443475343388176,0.0023163938482011704,0.0015443695086919884,0.0,0.0,10431549.259996545,11973335.183000964 
 01/24  18:00:00,3.0,2.8867307334614655,2.188328821102085,1.2981448185118588,2.1883288211020859,1.2981448185118588,625.8440128381507,468.10718571422896,281.43815183216835,474.4302871524441,270.1853163947455,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.9866722222222223,1.0,1.0,0.9600166666666666,0.20108286105606588,0.13209944727605678,0.002076103512037422,0.0031139673444165545,0.0020760272502466259,0.0,0.0,7632017.834154254,5986667.591500482 
 01/24  19:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,326.65691902299428,193.7770881467388,326.6569190229943,193.7770881467388,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.1990524248531803,0.02257408625747404,0.0025925404475387705,0.003885530805983461,0.0025932685825163848,33.78333333333333,746.725,5298397.224427461,2394667.0366001927 
 01/24  20:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,326.65691902299428,193.7770881467388,326.6569190229943,193.7770881467388,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19962223690106108,0.010735653493450156,0.007150604111734501,0.010718673839179698,0.007151388724878878,40.54,896.07,5298397.224427461,2394667.0366001927 
 01/24  21:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19933534818704538,0.0075913702939727329,0.0050562186078735,0.007580034382875821,0.005056317392336008,40.54,896.07,4036874.075754256,2394667.0366001927 
 01/24  22:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.1984416946802956,0.007362515292429959,0.004904067651557852,0.00735233484268961,0.004904008568597275,40.54,896.07,4036874.075754256,2394667.0366001927 
 01/24  23:00:00,3.0,0.4510516771033539,0.3419263782972008,0.2028351278924779,0.34192637829720087,0.2028351278924779,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.1981897983585331,0.006045983322340455,0.004027371497107939,0.006038246108048464,0.004027222578229191,40.54,896.07,2901503.2419483715,2394667.0366001927 
 01/24  24:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598412703779,126.01005963762855,74.75078901377174,126.0100596376286,74.75078901377174,1.0,1.0,1.0,1.0,0.19820063391960927,0.007017010339276634,0.004674512283400406,0.0070088900363082869,0.004674274211654297,40.54,896.07,2923570.596441192,2043891.6531474186 
 01/25  01:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19821162469645407,0.0081046320744474,0.005399290054318172,0.008095984607100477,0.005398922754862711,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/25  02:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19825945068264715,0.010392396576853968,0.006923786332160617,0.010382450601790239,0.006923216176169353,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/25  03:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19834061465175294,0.012950896698525208,0.00862879575530002,0.012939937844203045,0.008628033905293943,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/25  04:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19844045091627617,0.012701729331985575,0.008463204478295388,0.012692295368213293,0.008462481388417825,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/25  05:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19901474018204924,0.005031486606996634,0.0033526573003183,0.005028103711840538,0.0033523994950398065,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/25  06:00:00,4.0,0.0,0.0,0.0,0.0,0.0,303.81552250604508,230.31183909590036,136.62394685900484,230.3118390959004,136.62394685900484,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1989843942576908,0.006302234419859511,0.004199590563236225,0.006298627376495304,0.004199303644573942,0.0,627.2489999999999,3735673.5398970798,5109729.151586529 
