Date/Time,Environment:Site Day Type Index [](Hourly),CORE_ZN:People Occupant Count [](Hourly),PERIMETER_ZN_1:People Occupant Count [](Hourly),PERIMETER_ZN_2:People Occupant Count [](Hourly),PERIMETER_ZN_3:People Occupant Count [](Hourly),PERIMETER_ZN_4:People Occupant Count [](Hourly),CORE_ZN_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_1_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_2_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_3_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_4_LIGHTS:Lights Electric Power [W](Hourly),CORE_ZN_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_2_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_3_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_4_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_2_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_3_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_4_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_1:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_2:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_3:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_4:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ATTIC:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),EXTERIOR_LIGHTS_A:Exterior Lights Electric Power [W](Hourly),EXTERIOR_LIGHTS_B:Exterior Lights Electric Power [W](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 02/23  01:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.01706179560531694,0.011372410725893344,0.01706706575206349,0.01137385080599558,0.19910487619481674,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/23  02:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.016276399768114518,0.010848410412159365,0.016280993239781873,0.010849752947038478,0.1992989219249682,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/23  03:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.014909155478757196,0.009936941511694579,0.014913179048255341,0.009938150069013347,0.19925862930524283,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/23  04:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.014331514058660502,0.009551780586265966,0.014335254309762805,0.00955292335059342,0.19912035600432113,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/23  05:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.014327515692070385,0.009548959518932927,0.014331196459019256,0.009550088612425085,0.19906842116798974,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/23  06:00:00,5.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.01432446572173971,0.009546768444819762,0.014328104789572199,0.009547885305280677,0.19904949502872536,0.0,602.91,3735673.540023218,5108777.048454104 
 02/23  07:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.023415255099085876,0.008453410581854372,0.012678895945874958,0.008453932154404624,0.19889548653545839,50.699999999999999,861.3000000000001,2901503.2420463429,5985552.087175781 
 02/23  08:00:00,5.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.08449749813846656,0.001632256684110529,0.0024485160681117269,0.0016322511653047202,0.19914335585146412,0.0,0.0,5298397.224606365,5985552.087175781 
 02/23  09:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,690.649946159068,409.7024361084644,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.9866722222222223,0.9866722222222223,1.0,1.0,0.012912066405939433,0.0014394398594516955,0.0021594358000093,0.0014394130801246653,0.1997370898011003,0.0,0.0,11300200.287731827,11971104.174351562 
 02/23  10:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,640.4808876774257,380.6381797555692,671.9916140456721,398.63407338275666,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.9149999999999999,0.9166777777777777,0.9600166666666667,0.9600166666666667,0.012716517969737114,0.0013047258147734994,0.00195751482947249,0.0013046782590205003,0.20071796499886564,0.0,0.0,10854436.202196332,11971104.174351562 
 02/23  11:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,618.2993273658773,377.8514806783173,644.0041158755784,382.0315292941951,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.883311111111111,0.9099666666666666,0.9200333333333334,0.9200333333333334,0.013633568210630068,0.001913076773827913,0.002870788214518187,0.0019130009613449817,0.20176257510487403,0.0,0.0,10604026.31626549,11971104.174351562 
 02/23  12:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,580.9826631390856,377.8514806783173,644.0041158755784,377.8514806783173,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.83,0.9099666666666666,0.9200333333333334,0.9099666666666666,0.015592215404077868,0.0032268100435861727,0.004841360674440488,0.0032266661650058026,0.2023074574232915,0.0,0.0,10454638.150031882,11971104.174351562 
 02/23  13:00:00,5.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,516.4290339014095,335.8679828251707,572.4481030005139,335.8679828251707,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.83,0.9099666666666666,0.9200333333333334,0.9099666666666666,0.088119798117427,0.004101625712073934,0.006153450838367984,0.0041014952859444449,0.20269773142710724,0.0,0.0,9293011.688917226,11252837.923890466 
 02/23  14:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,580.9826631390856,377.8514806783173,644.0041158755784,361.24893658975568,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.83,0.9099666666666666,0.9200333333333334,0.8699833333333333,0.018028010236094729,0.004859135646796363,0.007289449579399127,0.004859037051061867,0.20296189383271,0.0,0.0,10394868.991313057,11971104.174351562 
 02/23  15:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,544.7742991733024,377.8514806783173,638.1320688786572,324.5604745660677,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7782722222222221,0.9099666666666666,0.9116444444444444,0.7816277777777777,0.01818902296241678,0.0049709856568270539,0.007457200604514584,0.004970955551153539,0.2027920179508644,0.0,0.0,10111301.048562045,11971104.174351562 
 02/23  16:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,377.8514806783173,636.9576594792729,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.9099666666666666,0.9099666666666666,0.7298999999999999,0.018653683373860039,0.005315106347473623,0.007973187985718665,0.00532301754152299,0.2031933912572267,0.0,0.0,9907853.4492175,11971104.174351562 
 02/23  17:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,520.2439200629855,403.4715799762976,661.48803858959,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7432277777777777,0.9716666666666667,0.945011111111111,0.7298999999999999,0.017821525945276686,0.004749129282029143,0.007124055102691848,0.004769899340307718,0.2035632673691006,0.0,0.0,10121980.169291484,11971104.174351562 
 02/23  18:00:00,5.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,458.6001299199425,281.43815184167127,474.4302871684635,266.8799816650168,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.9666333333333332,1.0,1.0,0.9482722222222222,0.08720434260952285,0.0038911040744913584,0.005836799363109396,0.0038996371442707904,0.2012320617817113,16.900000000000003,287.09999999999999,7585893.228435755,5985552.087175781 
 02/23  19:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.015346176740037856,0.003111221015748515,0.00466673118304789,0.003111418372755729,0.1989727798447225,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 02/23  20:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.0215325770318358,0.014352154188903515,0.021529603201547778,0.01436934425226503,0.19786163636514085,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 02/23  21:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.022294360572799336,0.01485781880404361,0.02228951631767895,0.014877589625331,0.19783204587983883,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 02/23  22:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.020682240000788854,0.013782581899679188,0.020678240750839323,0.01379807314639474,0.19773633734765776,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 02/23  23:00:00,5.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.02125909639933284,0.014166021200996214,0.021255021218720028,0.014179842826340514,0.19785389122767553,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
 02/23  24:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.020449942612067879,0.013626368442516982,0.02044619430749877,0.013638057450779473,0.19780592981393739,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 02/24  01:00:00,6.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.018265913653544475,0.012170515489779587,0.018262654850560484,0.012179836383502604,0.19764315181488299,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/24  02:00:00,6.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.01553561023532457,0.010351217610406279,0.015532913197937698,0.010358322746770885,0.19785933404057846,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/24  03:00:00,6.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.01519077557408624,0.010121541896499848,0.01518848971263452,0.0101277221240706,0.19755968007475659,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/24  04:00:00,6.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.017374343457764019,0.011576347483813999,0.01737221933686268,0.011582613141244015,0.19755326849945746,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/24  05:00:00,6.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.01770329553966097,0.011795549029560681,0.0177015294673159,0.011801241288792654,0.1974429415365443,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/24  06:00:00,6.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.018717652333390564,0.012471269431909363,0.0187160713974549,0.01247666604153589,0.1974111778891989,0.0,602.91,3735673.540023218,5108777.048454104 
 02/24  07:00:00,6.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.02585741762610685,0.01004590196604308,0.015065110910269462,0.010046155171748932,0.1976671498082148,50.699999999999999,861.3000000000001,2901503.2420463429,5985552.087175781 
 02/24  08:00:00,6.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,290.15300833197196,168.88965079812867,326.65691903402407,193.77708815328183,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.8882499999999999,0.8715666666666667,1.0,1.0,0.08583638358729305,0.002343677940789481,0.0035157765082679075,0.00234369195491063,0.19744257909608618,0.0,0.0,5077388.371600426,5985552.087175781 
 02/24  09:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,642.8297064761941,392.4032172505899,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.9183555555555555,0.9450111111111111,0.014449598895541686,0.0025033585259372898,0.0037491653992859977,0.0024992852349833454,0.19849531746128877,0.0,0.0,9981379.070066598,11971104.174351562 
 02/24  10:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,636.9576594792729,377.8514806783173,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.9099666666666666,0.9099666666666666,0.01400925978255424,0.0022389269354579899,0.003339871138320927,0.002226427117319864,0.2019836263953658,0.0,0.0,9907853.4492175,11971104.174351562 
 02/24  11:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,636.9576594792729,372.31729931546337,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.9099666666666666,0.8966388888888889,0.01428001493330281,0.002412526450070299,0.0035918634233418325,0.0023951125148400024,0.20589600506102324,0.0,0.0,9887930.396311228,11971104.174351562 
 02/24  12:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,306.56458093888019,636.9576594792729,344.64639250119418,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7382888888888889,0.9099666666666666,0.83,0.014787957205482266,0.002749612882110057,0.0040962271126550229,0.0027341324360422249,0.20903350922175654,0.0,0.0,9800855.27762749,11971104.174351562 
 02/24  13:00:00,6.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,454.1464480055888,306.35234888995026,566.1845862037981,290.35599899911696,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.7298999999999999,0.83,0.9099666666666666,0.786661111111111,0.08475361957921819,0.002410284589616407,0.003594309207627327,0.002400415639296086,0.2108684467825953,0.0,0.0,8776146.295283508,11252837.923890466 
 02/24  14:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,350.18057386404805,636.9576594792729,304.4745566309412,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.8433277777777777,0.9099666666666666,0.7332555555555554,0.014217926091579512,0.002396233258266173,0.0035756367047085227,0.002389724485312495,0.21140212691302,0.0,0.0,9813254.243025186,11971104.174351562 
 02/24  15:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,377.8514806783173,636.9576594792729,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.9099666666666666,0.9099666666666666,0.7298999999999999,0.014290186780076445,0.0024663528926858315,0.003681962111462005,0.002467202039843491,0.21028975167807377,0.0,0.0,9907853.4492175,11971104.174351562 
 02/24  16:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,378.5481554476302,638.1320688786572,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.9116444444444444,0.9116444444444444,0.7298999999999999,0.014312907511081032,0.002498843939024888,0.0037321200971809824,0.0025031891484901187,0.2079555739412877,0.0,0.0,9914589.35222481,11971104.174351562 
 02/24  17:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,520.2439200629855,404.16825474561059,662.6624479889741,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7432277777777777,0.9733444444444445,0.9466888888888888,0.7298999999999999,0.014045484613990864,0.0023059507166810729,0.003445367103162574,0.0023105052546408576,0.20504548934741063,0.0,0.0,10128716.072298794,11971104.174351562 
 02/24  18:00:00,6.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,457.80414132702659,281.43815184167127,474.4302871684635,266.8799816650168,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.9649555555555556,1.0,1.0,0.9482722222222222,0.08386352314257202,0.0019745604127254054,0.0029516914675269355,0.0019831868485674279,0.20254832686035549,16.900000000000003,287.09999999999999,7583027.669501258,5985552.087175781 
 02/24  19:00:00,6.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.013468754049458446,0.0018843964889645434,0.0028256061469679948,0.0018895643479372572,0.1997057663140338,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 02/24  20:00:00,6.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.008918668910618894,0.0059360024287683078,0.008889969234786659,0.005947694883008638,0.19791428196306516,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 02/24  21:00:00,6.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.010446676659499768,0.00695022495344012,0.010406730489929664,0.006961691706557642,0.1975807123587107,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 02/24  22:00:00,6.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.008716625156711403,0.005799355636261422,0.00868502354177914,0.005807590245142374,0.19728880791667989,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 02/24  23:00:00,6.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.007466111144872307,0.004968010058264521,0.007441023477157814,0.004974088295935695,0.19740613439046038,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
 02/24  24:00:00,6.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.008633021912723319,0.005745440170811105,0.008607021442506222,0.005751405884132363,0.197248002539557,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 02/25  01:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.008633218912614632,0.005746188693837741,0.008609490899462613,0.005751475129146015,0.197153623376035,0.0,602.91,2923570.5965399087,2043510.819381642 
 02/25  02:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.009420562077097706,0.006270902831559719,0.009397287251347695,0.006276065740880288,0.19666129187542318,0.0,602.91,2923570.5965399087,2043510.819381642 
 02/25  03:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.010814602670853,0.007199372818011004,0.01079021129842577,0.007204709583251068,0.19719744039618673,0.0,602.91,2923570.5965399087,2043510.819381642 
 02/25  04:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.009800293291382476,0.006524466826075027,0.009779967381912626,0.006528881921727681,0.19765826665541656,0.0,602.91,2923570.5965399087,2043510.819381642 
 02/25  05:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.010241511994777074,0.006818544129093544,0.010221919774023052,0.006822757346396031,0.19689273892723523,0.0,602.91,2923570.5965399087,2043510.819381642 
 02/25  06:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.011371825601573132,0.007571421170689134,0.011351920410665129,0.007575701660297161,0.19692054341953345,0.0,602.91,2923570.5965399087,2043510.819381642 
 02/25  07:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.013143311476686383,0.008751256993233403,0.013122470410856091,0.008755780666701782,0.19729114931366246,42.25,717.75,2923570.5965399087,2043510.819381642 
 02/25  08:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,168.5181713163383,98.36270755304195,177.84179537674843,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.9349444444444443,0.9199388888888888,0.9866722222222223,1.0,0.003361766323099143,0.002239333002581693,0.0033555812580098357,0.0022389293047345058,0.19780723101710499,0.0,0.0,2841891.958408625,2043510.819381642 
 02/25  09:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,131.56013063095348,78.04316255146029,161.91623238064026,96.23018594764896,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.7298999999999999,0.7298999999999999,0.8983166666666667,0.8999944444444443,0.003185244803327212,0.002122803395051682,0.0031752074991197138,0.0021184732273427538,0.19961863935380684,0.0,0.0,2539866.1727018558,2043510.819381642 
