Date/Time,Environment:Site Day Type Index [](Hourly),CORE_ZN:People Occupant Count [](Hourly),PERIMETER_ZN_1:People Occupant Count [](Hourly),PERIMETER_ZN_2:People Occupant Count [](Hourly),PERIMETER_ZN_3:People Occupant Count [](Hourly),PERIMETER_ZN_4:People Occupant Count [](Hourly),CORE_ZN_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_1_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_2_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_3_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_4_LIGHTS:Lights Electric Power [W](Hourly),CORE_ZN_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_2_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_3_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_4_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_2_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_3_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_4_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_1:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_2:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_3:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_4:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ATTIC:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),EXTERIOR_LIGHTS_A:Exterior Lights Electric Power [W](Hourly),EXTERIOR_LIGHTS_B:Exterior Lights Electric Power [W](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 02/02  01:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.0018026501525248349,0.0012024023939109733,0.0018035061643638122,0.0012023899973771554,0.1968788297742318,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/02  02:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.003506603629017873,0.0023387798588000647,0.0035082293666627718,0.0023388096583026359,0.19683530208985137,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/02  03:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.002500633167157216,0.001667764917009008,0.0025017735491068054,0.001667808266055174,0.19754416259926489,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/02  04:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.0024891181025237065,0.0016600623273145554,0.002490241962935741,0.0016601132276261612,0.1973374543372386,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/02  05:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.0052430809063924829,0.0034965240034345709,0.0052454092184555669,0.0034966152033290758,0.19746137847452187,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/02  06:00:00,5.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.0024755552476681378,0.0016509057428548064,0.002476623436245111,0.0016508777650445855,0.1978055855001799,0.0,602.91,3735673.540023218,5108777.048454104 
 02/02  07:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.01535344551172011,0.002888161167118344,0.0043312400974903218,0.002888195812500167,0.19750260012569419,50.699999999999999,861.3000000000001,2901503.2420463429,5985552.087175781 
 02/02  08:00:00,5.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.0856853749537092,0.0009337895659168997,0.0014006923226387114,0.0009337911477336407,0.19828026644749223,50.699999999999999,861.3000000000001,5298397.224606365,5985552.087175781 
 02/02  09:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,699.9791122157659,415.2366174713183,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,1.0,1.0,1.0,1.0,0.012601173040244725,0.001023669760270196,0.0015356742437536309,0.0010236602288806125,0.19805711271532137,50.699999999999999,861.3000000000001,11353708.338442214,11971104.174351562 
 02/02  10:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,680.1463707029858,403.47157997629759,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.9716666666666667,0.9716666666666667,1.0,1.0,0.01305380006772766,0.0012546435809774359,0.0018823404858657036,0.0012546198270135736,0.1991073926627123,33.800000000000007,574.1999999999999,11239956.334014129,11971104.174351562 
 02/02  11:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,543.5998897739182,322.5096670497788,653.3332819322764,380.6381797555692,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7765944444444443,0.7766888888888889,0.9333611111111111,0.9166777777777777,0.01339678560178885,0.0015263379372048995,0.0022899664611668979,0.0015263917530249775,0.1983530020568951,0.0,0.0,10164446.751336759,11971104.174351562 
 02/02  12:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,512.0891634056717,315.58213614829898,644.0041158755784,366.78311795260955,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7315777777777778,0.7600055555555557,0.9200333333333334,0.883311111111111,0.013200317917579663,0.001438440879426903,0.0021581032384792107,0.0014385372121181375,0.20014504020601779,0.0,0.0,9942605.804870977,11971104.174351562 
 02/02  13:00:00,5.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,493.5803330038973,321.1101658575605,580.7406950509121,335.8679828251707,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.7932777777777776,0.8699833333333333,0.9333611111111111,0.9099666666666666,0.08573894163255096,0.0009349375600522222,0.0014026025548972575,0.0009349311888419729,0.20142400298705574,0.0,0.0,9187481.555984218,11252837.923890466 
 02/02  14:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,598.4665858530972,382.0315292941951,699.9791122157658,364.73231043632065,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.8549777777777777,0.9200333333333334,1.0,0.8783722222222222,0.012024744518608117,0.0007103403483158436,0.0010656347099654814,0.000710330583796739,0.20010514655551207,0.0,0.0,10686909.42077297,11971104.174351562 
 02/02  15:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,654.4415821932847,415.2366174713183,699.9791122157658,361.94561135906869,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.9349444444444443,1.0,1.0,0.8716611111111111,0.012809603807491965,0.0012815763756535547,0.0019226892296360223,0.0012815521095504654,0.19925432696430146,0.0,0.0,10997925.608357182,11971104.174351562 
 02/02  16:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,699.9791122157659,415.2366174713183,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,1.0,1.0,1.0,1.0,0.011987566298396882,0.0007066206995067237,0.0010602137326236996,0.0007066957859522319,0.19997457162059729,0.0,0.0,11353708.338442214,11971104.174351562 
 02/02  17:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,699.9791122157659,415.2366174713183,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,1.0,1.0,1.0,1.0,0.01182207683738723,0.0005794203939120181,0.0008693098825735043,0.0005794544184928589,0.1990517157233833,33.800000000000007,574.1999999999999,11353708.338442214,11971104.174351562 
 02/02  18:00:00,5.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,474.43028716846359,281.43815184167127,474.4302871684635,281.43815184167127,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.08515848097979939,0.0008310754687465535,0.0012466905661254675,0.0008310687072207761,0.1989208180531673,50.699999999999999,861.3000000000001,7695291.207166387,5985552.087175781 
 02/02  19:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.011511358971340104,0.00029857314699714075,0.0004478336399073549,0.0002985742859886573,0.19908772646691368,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 02/02  20:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19719998757147348,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 02/02  21:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.0024749470750784626,0.0016510136158108128,0.0024756359028719205,0.0016508759164716124,0.19700617421807319,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 02/02  22:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.008473521782980559,0.005651565014460208,0.008475815084580103,0.005650996933441198,0.1971694547170774,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 02/02  23:00:00,5.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.014887543785760613,0.00992829125716276,0.014891665681908086,0.009927145015880029,0.19780247829226195,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
 02/02  24:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.022355442055648487,0.01490688280132047,0.022361122962079175,0.01490471673913195,0.19858154356198885,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 02/03  01:00:00,6.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.022534701150953897,0.015023980368109128,0.02253934668291481,0.015021733355902097,0.19883893246950258,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/03  02:00:00,6.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.012662323213461816,0.008441712487685705,0.012664685065866868,0.008440468666761528,0.1993864730438517,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/03  03:00:00,6.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.0030570880745319948,0.002038119826703008,0.003057488640536611,0.0020379528812770988,0.19961976032183408,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/03  04:00:00,6.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.0024877133672910796,0.0016585424031662123,0.002487902766929678,0.0016584623687062447,0.19962554345115283,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/03  05:00:00,6.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.0042750549162360218,0.002850096339505326,0.0042754167725131439,0.0028500233281254178,0.1993086191750585,0.0,602.91,2923570.5965399087,5108777.048454104 
 02/03  06:00:00,6.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.004290561799445327,0.0028603080977003694,0.00429076315406883,0.0028602696462504838,0.1988897365046897,0.0,602.91,3735673.540023218,5108777.048454104 
 02/03  07:00:00,6.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.0166818134222009,0.0036047866938807469,0.005405147424546744,0.0036048360507154044,0.19917536156685287,50.699999999999999,861.3000000000001,2901503.2420463429,5985552.087175781 
 02/03  08:00:00,6.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.08855217167814111,0.0011749035318702436,0.0017623224639188613,0.0011749113062187315,0.19904181458896118,50.699999999999999,861.3000000000001,5298397.224606365,5985552.087175781 
 02/03  09:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,699.9791122157659,415.2366174713183,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,1.0,1.0,1.0,1.0,0.013109088337415478,0.001137602271617125,0.001706322111138581,0.0011376134545580534,0.19828030466124967,50.699999999999999,861.3000000000001,11353708.338442214,11971104.174351562 
 02/03  10:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,690.649946159068,409.7024361084644,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.9866722222222223,0.9866722222222223,1.0,1.0,0.01201078911409433,0.0004302723973580826,0.0006454084462914849,0.00043027446954837823,0.19716524984565374,33.800000000000007,574.1999999999999,11300200.287731827,11971104.174351562 
 02/03  11:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,605.4469331110266,357.1081047655278,681.32078010237,398.63407338275666,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.8649499999999999,0.8600111111111111,0.9733444444444445,0.9600166666666667,0.011905947924888735,0.00042538792468121484,0.0006381013086652035,0.0004253875586276385,0.19730570181021388,0.0,0.0,10677190.693597259,11971104.174351562 
 02/03  12:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,521.4183294623697,322.5096670497788,644.0041158755784,377.8514806783173,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7449055555555555,0.7766888888888889,0.9200333333333334,0.9099666666666666,0.012271339206822106,0.0007246985190432096,0.0010870980138116152,0.0007246961012857563,0.19923516198395573,0.0,0.0,10040976.019732964,11971104.174351562 
 02/03  13:00:00,6.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,484.2438214873798,311.271621212487,572.4481030005139,335.8679828251707,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.7782722222222223,0.8433277777777778,0.9200333333333334,0.9099666666666666,0.08615044627122631,0.0007222414490990034,0.0010834130975251337,0.0007222386756462638,0.20067288994313657,0.0,0.0,9088598.022421059,11252837.923890466 
 02/03  14:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,521.4183294623696,373.71064885408938,671.991614045672,316.9754856869249,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7449055555555555,0.8999944444444444,0.9600166666666666,0.7633611111111112,0.012646564468215919,0.0010276037104783017,0.0015415105233094933,0.001027597046808048,0.20127587634670505,0.0,0.0,10106900.965671808,11971104.174351562 
 02/03  15:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,610.0784615701876,409.7024361084645,699.9791122157658,339.11221113834037,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.8715666666666665,0.9866722222222223,1.0,0.8166722222222221,0.012515420789570015,0.0009396773560615249,0.0014096728443692812,0.000939666843504352,0.2011889826206202,0.0,0.0,10736095.080413135,11971104.174351562 
 02/03  16:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,668.4683858475195,415.2366174713183,699.9791122157658,397.93739861344377,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.9549833333333333,1.0,1.0,0.9583388888888887,0.012223543039116698,0.0007219017143489983,0.0010829502107370529,0.0007218948273807949,0.2002849511454111,0.0,0.0,11177992.535628178,11971104.174351562 
 02/03  17:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,699.9791122157659,415.2366174713183,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,1.0,1.0,1.0,1.0,0.012208975658809475,0.000721084359232395,0.001081726654347954,0.0007210769331616635,0.19837650805646712,33.800000000000007,574.1999999999999,11353708.338442214,11971104.174351562 
 02/03  18:00:00,6.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,474.43028716846359,281.43815184167127,474.4302871684635,281.43815184167127,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.08600120845158342,0.0007210924383469886,0.0010816738609523687,0.0007210891774878566,0.19826430200961255,50.699999999999999,861.3000000000001,7695291.207166387,5985552.087175781 
 02/03  19:00:00,6.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.01167416381604254,0.0003023626402884029,0.00045351790533728833,0.00030236406853278465,0.19912847820845573,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 02/03  20:00:00,6.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19875236414908716,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 02/03  21:00:00,6.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1972658355323944,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 02/03  22:00:00,6.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19769185706078644,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 02/03  23:00:00,6.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19923259913344075,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
 02/03  24:00:00,6.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19851352626172934,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 02/04  01:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.003583841718305046,0.002390825401093487,0.0035851402723253067,0.0023906804599386139,0.19721042888890565,0.0,602.91,2923570.5965399087,2043510.819381642 
 02/04  02:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.0025554379959396207,0.0017046962305637137,0.002556374758878052,0.0017045720467908693,0.19768735769993366,0.0,602.91,2923570.5965399087,2043510.819381642 
 02/04  03:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.004438614890856253,0.002960627592612442,0.004440244134354521,0.0029605307956048698,0.1982753005624511,0.0,602.91,2923570.5965399087,2043510.819381642 
 02/04  04:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.003175386819153402,0.0021179380536842566,0.003176587734946346,0.0021178787931874258,0.19868805117591896,0.0,602.91,2923570.5965399087,2043510.819381642 
 02/04  05:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.0025839701196293787,0.001723240495313389,0.002584581405474087,0.0017232551136003583,0.19827851072261194,0.0,602.91,2923570.5965399087,2043510.819381642 
 02/04  06:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.0018500204283238523,0.0012338760365060045,0.001850642834619252,0.001233908180979589,0.19743675521261259,0.0,602.91,2923570.5965399087,2043510.819381642 
 02/04  07:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1963084253207644,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 02/04  08:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1955669231789533,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 02/04  09:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.0006488075847389164,0.0004327610235750691,0.0006491006218080204,0.00043277241875488157,0.19584587346659697,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 02/04  10:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,172.13006176697727,100.86411381496673,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.9549833333333333,0.9433333333333334,1.0,1.0,0.00046425147215582756,0.0003096547238764118,0.0004644422865509381,0.0003096553102071516,0.19655751343981876,33.800000000000007,574.1999999999999,2872547.935996615,2043510.819381642 
